ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Tissue	Gender	group	direction
GO:0045639	positive regulation of myeloid cell differentiation	13/521	89/12712	0.146067415730337	3.56393279993099	5.0177544623538	6.41237154285525e-05	0.000609175296571249	0.000471057780419779	Ccl5/Ccr1/Cd4/Cd74/Evi2/Fes/Hcls1/Ikzf1/Itgam/Ocstamp/Rab7b/Trem2/Tyrobp	13	Liver	Female	WT	Up
GO:0098771	inorganic ion homeostasis	33/521	390/12712	0.0846153846153846	2.06455042078843	4.41414903951302	6.47517774297729e-05	0.000612273328366498	0.000473453399528686	Atp13a2/Camk2d/Ccl2/Ccl5/Ccr1/Ccr2/Cd40/Coro1a/Cp/Cxcl10/Cxcl9/Cxcr3/Cyb561/Cyba/Fcrl5/Hmox1/Hpx/Lck/Lcn2/Mt1/Mt2/Ptpn6/Ptprc/Slc12a4/Slc39a13/Steap4/Tcirg1/Tgm2/Thy1/Tpcn2/Trf/Trpm2/Xcl1	33	Liver	Female	WT	Up
GO:0001525	angiogenesis	38/521	476/12712	0.0798319327731092	1.94783786835272	4.35719356310301	6.47538326425343e-05	0.000612273328366498	0.000473453399528686	Adam8/Adrb2/Bmper/C5ar1/Camp/Ccl2/Ccl5/Ccr2/Cd36/Cd40/Cfh/Chi3l1/Cxcl10/Cxcr2/Cxcr3/Efna1/Emilin2/Grn/Hc/Hmox1/Itgax/Itgb2/Lgals3/Lrg1/Mmp9/Ngp/Nodal/Ntrk1/Pik3cg/Pik3r2/Pkm/Pnpla6/Ptpn6/Serpine1/Tgm2/Thy1/Wars1/Zc3h12a	38	Liver	Female	WT	Up
GO:0043277	apoptotic cell clearance	8/521	35/12712	0.228571428571429	5.57696737044146	5.60521981621925	6.66768084573244e-05	0.000628979354721552	0.000486371690435654	Ccl2/Ccr2/Cd300lf/Cd36/Marco/Tgm2/Trem2/Tyrobp	8	Liver	Female	WT	Up
GO:0002712	regulation of B cell mediated immunity	10/521	55/12712	0.181818181818182	4.43622404466934	5.27942327240927	6.79875242069726e-05	0.000638353723789477	0.000493620621097858	Cd40/Fcer1g/Fcgr3/Gimap3/Hpx/Ptpn6/Ptprc/Tnfsf13/Trem2/Xcl1	10	Liver	Female	WT	Up
GO:0002889	regulation of immunoglobulin mediated immune response	10/521	55/12712	0.181818181818182	4.43622404466934	5.27942327240927	6.79875242069726e-05	0.000638353723789477	0.000493620621097858	Cd40/Fcer1g/Fcgr3/Gimap3/Hpx/Ptpn6/Ptprc/Tnfsf13/Trem2/Xcl1	10	Liver	Female	WT	Up
GO:0010951	negative regulation of endopeptidase activity	14/521	102/12712	0.137254901960784	3.34891422979941	4.92378132556783	6.82565762679375e-05	0.000639389509784308	0.000494421564692355	Bcl2a1d/Cd44/Cdkn2d/Ltf/Mmp9/Plaur/Serpina10/Serpina11/Serpina3g/Serpina3i/Serpina3n/Serpine1/Serping1/Vtn	14	Liver	Female	WT	Up
GO:0045670	regulation of osteoclast differentiation	11/521	66/12712	0.166666666666667	4.06653870761356	5.1633656993915	6.84384062450119e-05	0.000639605337250366	0.000494588457880059	Adam8/Ccl5/Ccr1/Cebpb/Gpr55/Lilrb4a/Lilrb4b/Ltf/Ocstamp/Trem2/Tyrobp	11	Liver	Female	WT	Up
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	9/521	45/12712	0.2	4.87984644913628	5.38980390917434	7.21038332525083e-05	0.000672301482271072	0.000519871448816208	Irf1/Lilrb4a/Lilrb4b/Ptpn1/Ptpn6/Ptprc/Samsn1/Sema4d/Socs3	9	Liver	Female	WT	Up
GO:0002312	B cell activation involved in immune response	12/521	78/12712	0.153846153846154	3.75372803779714	5.04297676183326	7.27990143060045e-05	0.000677215772805049	0.000523671528701756	Bcl3/Cd180/Cd40/Irf8/Lilrb4a/Nfkbiz/Pou2af1/Ptprc/Spi1/Tnfaip3/Tnfsf13/Ung	12	Liver	Female	WT	Up
GO:0055080	monoatomic cation homeostasis	36/521	444/12712	0.0810810810810811	1.97831612802822	4.33783341554201	7.35409928831756e-05	0.000682541749616202	0.000527789953774719	Atp13a2/Camk2d/Ccl2/Ccl5/Ccr1/Ccr2/Cd40/Coro1a/Cp/Cxcl10/Cxcl9/Cxcr3/Cyb561/Cyba/Fcrl5/Grn/Hmox1/Hpx/Hvcn1/Lck/Lcn2/Mt1/Mt2/Ptpn6/Ptprc/Slamf8/Slc12a4/Slc39a13/Steap4/Tcirg1/Tgm2/Thy1/Tpcn2/Trf/Trpm2/Xcl1	36	Liver	Female	WT	Up
GO:0006898	receptor-mediated endocytosis	23/521	231/12712	0.0995670995670996	2.42936078636654	4.53223287905457	7.66866511300119e-05	0.000710100760348707	0.000549100546143267	Adrb2/Apoc2/Arhgap27/Arrb2/Cacng7/Cd36/Cd44/Cd9/Cxcl16/Cxcr2/Fcer1g/Fcgr4/Flot1/Itga4/Itgam/Itgb2/Lilrb4a/Lilrb4b/Marco/Serpine1/Tpcn2/Trf/Vtn	23	Liver	Female	WT	Up
GO:1900017	positive regulation of cytokine production involved in inflammatory response	6/521	19/12712	0.31578947368421	7.70502070916254	6.04621852221151	7.91424960746099e-05	0.000729487355122491	0.000564091643706542	Card9/Cd6/Clec7a/Gbp5/Gpsm3/Myd88	6	Liver	Female	WT	Up
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	6/521	19/12712	0.31578947368421	7.70502070916254	6.04621852221151	7.91424960746099e-05	0.000729487355122491	0.000564091643706542	Cd274/Irf1/Lilrb4a/Lilrb4b/Runx3/Xcl1	6	Liver	Female	WT	Up
GO:1905517	macrophage migration	10/521	56/12712	0.178571428571429	4.35700575815739	5.20459478207953	7.97795473765205e-05	0.000733680403727453	0.000567334007899842	C5ar1/Ccl2/Ccl5/Ccr2/Cd9/Hc/Lgals3/Mmp9/Slamf8/Trem2	10	Liver	Female	WT	Up
GO:0002313	mature B cell differentiation involved in immune response	7/521	27/12712	0.259259259259259	6.32572687850999	5.72670210410714	8.10044558758944e-05	0.000743248173731441	0.000574732489957491	Bcl3/Irf8/Lilrb4a/Nfkbiz/Pou2af1/Spi1/Tnfaip3	7	Liver	Female	WT	Up
GO:0043303	mast cell degranulation	8/521	36/12712	0.222222222222222	5.42205161015142	5.49253707932456	8.26863501632854e-05	0.000756955951040258	0.000585332320892731	Cd84/Fcer1g/Fes/Fgr/Hmox1/Lat/Rac2/Unc13d	8	Liver	Female	WT	Up
GO:0006874	intracellular calcium ion homeostasis	22/521	217/12712	0.101382488479263	2.47365488205065	4.52633380938456	8.36497451397791e-05	0.000764038942002336	0.000590809394602235	Atp13a2/Camk2d/Ccl2/Ccl5/Ccr1/Ccr2/Cd40/Coro1a/Cxcl10/Cxcl9/Cxcr3/Cyba/Fcrl5/Lck/Ptpn6/Ptprc/Tcirg1/Tgm2/Thy1/Tpcn2/Trpm2/Xcl1	22	Liver	Female	WT	Up
GO:0097696	cell surface receptor signaling pathway via STAT	15/521	118/12712	0.127118644067797	3.10159731936628	4.74130310844645	9.31006048905483e-05	0.000848437186649612	0.00065607213591601	Agap2/Bcl3/Ccl5/Cd40/Csf2ra/Csf2rb2/Hpx/Il10rb/Il7r/Irf1/Jak3/Lck/Ptger4/Ptprc/Socs3	15	Liver	Female	WT	Up
GO:0051346	negative regulation of hydrolase activity	20/521	189/12712	0.105820105820106	2.58192933816734	4.52952694639482	9.66798761531568e-05	0.000879066684300035	0.000679757047730049	Apcs/Bcl2a1d/Cd44/Cdkn2d/Grn/Itih3/Itih4/Klrk1/Ltf/Mmp9/Ngp/Plaur/Serpina10/Serpina11/Serpina3g/Serpina3i/Serpina3n/Serpine1/Serping1/Vtn	20	Liver	Female	WT	Up
GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	8/521	37/12712	0.216216216216216	5.27550967474192	5.38398482217876	0.000101755963137317	0.000923137431344847	0.000713835692089428	Card9/Casp1/Cd36/Cd74/Fcer1g/Myd88/Pycard/Sema7a	8	Liver	Female	WT	Up
GO:0007204	positive regulation of cytosolic calcium ion concentration	15/521	119/12712	0.126050420168067	3.07553347634639	4.7024877936168	0.00010259759942637	0.000928681192111056	0.000718122523246907	C5ar1/Ccr1/Ccr2/Cd36/Cd4/Cd52/Cxcl1/Cxcl13/Cxcr2/Cxcr3/Gimap3/Jak3/Pik3cg/Ptger4/Ric3	15	Liver	Female	WT	Up
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	9/521	47/12712	0.191489361702128	4.6721934087475	5.21387883047755	0.000103075446968613	0.000928831991922983	0.000718239132415227	Cd274/Il7r/Jak3/Lilrb4a/Lilrb4b/Ptpn6/Ptprc/Spn/Zc3h12a	9	Liver	Female	WT	Up
GO:0046638	positive regulation of alpha-beta T cell differentiation	9/521	47/12712	0.191489361702128	4.6721934087475	5.21387883047755	0.000103075446968613	0.000928831991922983	0.000718239132415227	Ccr2/Gimap3/Il2rg/Irf1/Lilrb4a/Lilrb4b/Nfkbiz/Runx3/Sash3	9	Liver	Female	WT	Up
GO:0002637	regulation of immunoglobulin production	11/521	69/12712	0.159420289855072	3.88973267684776	4.975608495923	0.000104002993138587	0.000930858557864259	0.000719806217718168	Cd22/Cd27/Cd37/Cd40/Hpx/Lilrb4a/Ptprc/Sash3/Tnfaip3/Tnfsf13/Xcl1	11	Liver	Female	WT	Up
GO:0006958	complement activation, classical pathway	7/521	28/12712	0.25	6.09980806142035	5.58462203386995	0.000104224729294136	0.000930858557864259	0.000719806217718168	C1qa/C1qb/C1qc/C4b/Hc/Serping1/Trem2	7	Liver	Female	WT	Up
GO:0060907	positive regulation of macrophage cytokine production	7/521	28/12712	0.25	6.09980806142035	5.58462203386995	0.000104224729294136	0.000930858557864259	0.000719806217718168	Card9/Casp1/Cd36/Cd74/Myd88/Pycard/Sema7a	7	Liver	Female	WT	Up
GO:0090023	positive regulation of neutrophil chemotaxis	7/521	28/12712	0.25	6.09980806142035	5.58462203386995	0.000104224729294136	0.000930858557864259	0.000719806217718168	C5ar1/Cd74/Cxcr2/Lbp/Rac2/Ripor2/Xcl1	7	Liver	Female	WT	Up
GO:0002291	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	5/521	13/12712	0.384615384615385	9.38432009449284	6.25235775829019	0.000111039436624707	0.000989528430806017	0.000765173947304397	H2-DMb1/Icam1/Lgals3/Trem2/Tyrobp	5	Liver	Female	WT	Up
GO:0050801	monoatomic ion homeostasis	36/521	454/12712	0.079295154185022	1.93474088291747	4.19274462841525	0.00011544778616386	0.00102654234584554	0.00079379574592509	Atp13a2/Camk2d/Ccl2/Ccl5/Ccr1/Ccr2/Cd40/Coro1a/Cp/Cxcl10/Cxcl9/Cxcr3/Cyb561/Cyba/Fcrl5/Grn/Hmox1/Hpx/Hvcn1/Lck/Lcn2/Mt1/Mt2/Ptpn6/Ptprc/Slamf8/Slc12a4/Slc39a13/Steap4/Tcirg1/Tgm2/Thy1/Tpcn2/Trf/Trpm2/Xcl1	36	Liver	Female	WT	Up
GO:0062208	positive regulation of pattern recognition receptor signaling pathway	11/521	70/12712	0.157142857142857	3.8341650671785	4.91535991170546	0.000118914875192326	0.00105504210853456	0.000815833794792704	Cd36/Cyba/Flot1/Gbp2/Gbp5/Lbp/Ltf/Myd88/Tlr1/Treml4/Trim3	11	Liver	Female	WT	Up
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	9/521	48/12712	0.1875	4.57485604606526	5.12959150273342	0.00012232211024531	0.00108288672542441	0.000837365238209074	Ccr2/Gimap3/Il2rg/Irf1/Jak3/Nfkbiz/Runx3/Sash3/Zc3h12a	9	Liver	Female	WT	Up
GO:0002448	mast cell mediated immunity	8/521	38/12712	0.210526315789474	5.13668047277503	5.27929558402614	0.000124323251554505	0.0010981887220648	0.000849197833217409	Cd84/Fcer1g/Fes/Fgr/Hmox1/Lat/Rac2/Unc13d	8	Liver	Female	WT	Up
GO:0019731	antibacterial humoral response	7/521	29/12712	0.241379310344828	5.88946985240585	5.44927632344517	0.000132580210680851	0.00116601111052941	0.000901642940484115	Camp/Jchain/Ltf/Mmp7/Rnase4/Trf/Wfdc17	7	Liver	Female	WT	Up
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	7/521	29/12712	0.241379310344828	5.88946985240585	5.44927632344517	0.000132580210680851	0.00116601111052941	0.000901642940484115	Cd22/Fcrl5/Lgals3/Lilrb4a/Lilrb4b/Ptpn6/Thy1	7	Liver	Female	WT	Up
GO:0051279	regulation of release of sequestered calcium ion into cytosol	10/521	60/12712	0.166666666666667	4.06653870761356	4.9219085471808	0.000145840111801224	0.00127983435802904	0.00098965919233992	Camk2d/Coro1a/Cxcl10/Cxcl9/Cxcr3/Cyba/Fcrl5/Ptpn6/Thy1/Xcl1	10	Liver	Female	WT	Up
GO:1901623	regulation of lymphocyte chemotaxis	6/521	21/12712	0.285714285714286	6.97120921305182	5.66125957858301	0.000147580330751166	0.00129229037449064	0.000999291072523341	Ccl5/Ccr2/Cxcl10/Cxcl13/Klrk1/Xcl1	6	Liver	Female	WT	Up
GO:0001914	regulation of T cell mediated cytotoxicity	8/521	39/12712	0.205128205128205	5.00497071706285	5.17822582700434	0.000150866670870593	0.00131534837720075	0.00101712116451603	Cyrib/H2-D1/H2-M2/H2-Q4/Il7r/Ptprc/Tap2/Xcl1	8	Liver	Female	WT	Up
GO:0042269	regulation of natural killer cell mediated cytotoxicity	8/521	39/12712	0.205128205128205	5.00497071706285	5.17822582700434	0.000150866670870593	0.00131534837720075	0.00101712116451603	Arrb2/Gimap3/Il18rap/Klrk1/Lag3/Slamf6/Tap1/Tap2	8	Liver	Female	WT	Up
GO:0046849	bone remodeling	12/521	84/12712	0.142857142857143	3.48560460652591	4.72490909073454	0.000151538298257984	0.00131835046519041	0.00101944259303257	Acp5/Adam8/Adrb2/Bbln/Ctss/Fcgr4/Gpr55/Il7/Ptger4/Rac2/Tcirg1/Trf	12	Liver	Female	WT	Up
GO:0070588	calcium ion transmembrane transport	22/521	226/12712	0.0973451327433628	2.37514650179199	4.31201812837901	0.000151899488103785	0.00131864469414234	0.00101967011184007	Adrb2/Cacng7/Camk2d/Cd4/Coro1a/Cxcl10/Cxcl9/Cxcr3/Cyba/Fcrl5/Gimap3/Lck/Nalf2/Pik3cg/Ptpn6/Ptprc/Thy1/Tpcn2/Trpm2/Trpv2/Ucp2/Xcl1	22	Liver	Female	WT	Up
GO:0034109	homotypic cell-cell adhesion	11/521	72/12712	0.152777777777778	3.7276604819791	4.79813074951182	0.000154258551173641	0.00133624396586543	0.00103327912376413	Alox12/Ccl5/Cd9/Cfh/Emilin2/Fgl1/Plaur/Plek/Ptpn6/Slc6a4/Tspan32	11	Liver	Female	WT	Up
GO:0097191	extrinsic apoptotic signaling pathway	21/521	211/12712	0.0995260663507109	2.42835960739009	4.32509315358129	0.000156625295512461	0.00135383409940814	0.00104688106939546	Agap2/Atf3/Bcl2a1a/Bcl2a1b/Bcl2a1d/Cd27/Hmox1/Icam1/Il7/Jak3/Lcn2/Lgals3/Ltb/Nfkbiz/Ptprc/Pycard/Runx3/Serpine1/Spi1/Tnfaip3/Traf1	21	Liver	Female	WT	Up
GO:0001959	regulation of cytokine-mediated signaling pathway	16/521	138/12712	0.115942028985507	2.82889649225291	4.46561211662101	0.000165637919440676	0.00142867139080737	0.0011047505998534	Casp1/Ccl5/Cd300lf/Cd40/Cd74/Hpx/Igtp/Il1r1/Il7/Irak3/Mmp12/Mmp8/Ptprc/Pycard/Trem2/Txk	16	Liver	Female	WT	Up
GO:0032689	negative regulation of type II interferon production	7/521	30/12712	0.233333333333333	5.69315419065899	5.32011023589587	0.000166883841137412	0.00143060703661669	0.00110624737922667	Cd274/Gimap3/Lilrb4a/Lilrb4b/Pglyrp1/Xcl1/Zc3h12a	7	Liver	Female	WT	Up
GO:0002923	regulation of humoral immune response mediated by circulating immunoglobulin	5/521	14/12712	0.357142857142857	8.71401151631478	5.96988128161237	0.00016692783197861	0.00143060703661669	0.00110624737922667	Gimap3/Hpx/Ptpn6/Ptprc/Trem2	5	Liver	Female	WT	Up
GO:0038093	Fc receptor signaling pathway	5/521	14/12712	0.357142857142857	8.71401151631478	5.96988128161237	0.00016692783197861	0.00143060703661669	0.00110624737922667	Clec4d/Fcer1g/Fcgr3/Fcgr4/Lck	5	Liver	Female	WT	Up
GO:0043368	positive T cell selection	8/521	40/12712	0.2	4.87984644913628	5.08055324246954	0.000181906951330185	0.00155567133749041	0.00120295601516598	Cd3e/Cd3g/Cd74/H2-DMa/Ly9/Ptprc/Slamf6/Spn	8	Liver	Female	WT	Up
GO:0050878	regulation of body fluid levels	24/521	261/12712	0.0919540229885057	2.24360756282128	4.19653207591745	0.000186122223916203	0.00158834813121709	0.00122822404230162	Adrb2/Alox12/Cd36/Cd9/Cfh/Cyba/Emilin2/Evl/Fcer1g/Fgl1/Lilrb4a/Plaur/Plek/Ptger4/Ptpn6/Rab27a/S100a9/Serpina10/Serpine1/Serping1/Slc6a4/Tifab/Tspan32/Vtn	24	Liver	Female	WT	Up
GO:0050854	regulation of antigen receptor-mediated signaling pathway	10/521	62/12712	0.161290322580645	3.93536003962603	4.78961951955575	0.000193264164114011	0.00164580983731762	0.00127265753113021	Card11/Cd22/Fcrl5/Lck/Lgals3/Lilrb4a/Lilrb4b/Ptpn6/Ptprc/Thy1	10	Liver	Female	WT	Up
GO:0007186	G protein-coupled receptor signaling pathway	34/521	431/12712	0.0788863109048724	1.92476542077301	4.03777771543687	0.000196505501000727	0.00166988218993866	0.00129127199080868	Adcy1/Adrb2/Arrb2/Baiap3/C5ar1/Ccl2/Ccl5/Ccl6/Ccr1/Ccr2/Cxcl1/Cxcl10/Cxcl13/Cxcl9/Cxcr2/Cxcr3/Gngt2/Gpr55/Hcar2/Ltb4r1/Marco/Or2ag2b/Pik3cg/Plek/Ppbp/Ptger4/Rac2/Rasgrp4/Rgs1/S1pr5/Stmn1/Tgm2/Trem2/Xcl1	34	Liver	Female	WT	Up
GO:0070527	platelet aggregation	9/521	51/12712	0.176470588235294	4.30574686688495	4.89000985107959	0.000198933258026375	0.00168695402806366	0.0013044731534627	Alox12/Cd9/Cfh/Emilin2/Fgl1/Plek/Ptpn6/Slc6a4/Tspan32	9	Liver	Female	WT	Up
GO:2000108	positive regulation of leukocyte apoptotic process	7/521	31/12712	0.225806451612903	5.50950405547644	5.19663163556958	0.000208025476466562	0.0017603500403515	0.00136122818413215	Adam8/Ccl5/Cd274/Cd44/Cdkn2a/Hcar2/Jak3	7	Liver	Female	WT	Up
GO:0001782	B cell homeostasis	8/521	41/12712	0.195121951219512	4.76082580403539	4.9860744196595	0.000218008379447358	0.00183710826864844	0.00142058311998399	Bcl2a1a/Cd44/Cd74/Il7r/Pirb/Sash3/Tnfaip3/Tnfrsf13b	8	Liver	Female	WT	Up
GO:0071402	cellular response to lipoprotein particle stimulus	8/521	41/12712	0.195121951219512	4.76082580403539	4.9860744196595	0.000218008379447358	0.00183710826864844	0.00142058311998399	Ccl2/Cd36/Cd9/Fcer1g/Itgb2/Lpl/Myd88/Trem2	8	Liver	Female	WT	Up
GO:0055074	calcium ion homeostasis	22/521	232/12712	0.0948275862068965	2.31372029915944	4.17473262312032	0.000221294333004594	0.00186090516355429	0.00143898457611382	Atp13a2/Camk2d/Ccl2/Ccl5/Ccr1/Ccr2/Cd40/Coro1a/Cxcl10/Cxcl9/Cxcr3/Cyba/Fcrl5/Lck/Ptpn6/Ptprc/Tcirg1/Tgm2/Thy1/Tpcn2/Trpm2/Xcl1	22	Liver	Female	WT	Up
GO:0033077	T cell differentiation in thymus	12/521	88/12712	0.136363636363636	3.32716803350201	4.52855494315436	0.000237425965424044	0.0019923995598501	0.00154066542037225	Adam8/Card11/Cd3e/Cd3g/Cd74/Cdkn2a/H2-DMa/Il2rg/Il7r/Ptprc/Spn/Tcf3	12	Liver	Female	WT	Up
GO:0010819	regulation of T cell chemotaxis	5/521	15/12712	0.333333333333333	8.13307741522713	5.71427402026983	0.000241992047215794	0.00201810344965884	0.00156054150095137	Ccl5/Ccr2/Cxcl10/Cxcl13/Xcl1	5	Liver	Female	WT	Up
GO:0045059	positive thymic T cell selection	5/521	15/12712	0.333333333333333	8.13307741522713	5.71427402026983	0.000241992047215794	0.00201810344965884	0.00156054150095137	Cd3e/Cd3g/Cd74/H2-DMa/Ptprc	5	Liver	Female	WT	Up
GO:0098883	synapse pruning	5/521	15/12712	0.333333333333333	8.13307741522713	5.71427402026983	0.000241992047215794	0.00201810344965884	0.00156054150095137	C1qa/C1qb/C1qc/Itgam/Trem2	5	Liver	Female	WT	Up
GO:0035739	CD4-positive, alpha-beta T cell proliferation	6/521	23/12712	0.260869565217391	6.36501710756906	5.32366091612572	0.000256003672585652	0.00212981149536669	0.00164692212794388	Card11/Cd274/Cd3e/Cd44/Lilrb4a/Xcl1	6	Liver	Female	WT	Up
GO:0002673	regulation of acute inflammatory response	7/521	32/12712	0.21875	5.3373320537428	5.07840215690308	0.000256973283701145	0.00212981149536669	0.00164692212794388	Adam8/Ccl5/Fcer1g/Fcgr3/Pik3cg/Ptges/Spn	7	Liver	Female	WT	Up
GO:0034121	regulation of toll-like receptor signaling pathway	7/521	32/12712	0.21875	5.3373320537428	5.07840215690308	0.000256973283701145	0.00212981149536669	0.00164692212794388	Arrb2/Cd300lf/Cd36/Irak3/Irf1/S100a8/S100a9	7	Liver	Female	WT	Up
GO:0043549	regulation of kinase activity	34/521	439/12712	0.0774487471526196	1.88968996891382	3.92179277769122	0.000277038093345496	0.00229139515399519	0.00177187013554377	Abi3/Actb/Adrb2/Agap2/Arrb2/C5ar1/Cd4/Cd40/Cd74/Cdkn2a/Cdkn2c/Cdkn2d/Chi3l1/Efna1/Fgr/Gadd45b/Igtp/Irak3/Lat/Lilrb4a/Lilrb4b/Ltf/Pik3cg/Pim1/Ptpn1/Ptpn6/Ptprc/Pycard/Slamf8/Thy1/Tlr1/Tnfaip3/Trem2/Wars1	34	Liver	Female	WT	Up
GO:0034762	regulation of transmembrane transport	29/521	352/12712	0.0823863636363636	2.0101640202408	3.97322397683217	0.000280442386002596	0.00231479903856241	0.00178996768805367	Actb/Adrb2/Cacng7/Camk2d/Ccl2/Ccr2/Cd4/Coro1a/Ctss/Cxcl10/Cxcl9/Cxcr3/Cyba/Fcrl5/Fgf11/Fxyd5/Gimap3/Kcnab2/Lcn2/Mmp9/Pik3cg/Pim1/Ptpn6/Slc6a9/Tcirg1/Thy1/Trem2/Ucp2/Xcl1	29	Liver	Female	WT	Up
GO:2001233	regulation of apoptotic signaling pathway	30/521	371/12712	0.0808625336927224	1.97298373954297	3.93193578477421	0.000304673242183518	0.00250966016260779	0.00194064820497477	Agap2/Ankrd2/Arrb2/Atf3/Cd44/Cd74/Cdkn2d/Ctss/Hmox1/Icam1/Ier3/Il7/Jak3/Lck/Lgals3/Ltb/Mmp9/Plaur/Ptpn1/Ptprc/Pycard/Runx3/S100a8/S100a9/Serpine1/Tifab/Tnfaip3/Traf1/Trem2/Ubb	30	Liver	Female	WT	Up
GO:1905521	regulation of macrophage migration	8/521	43/12712	0.186046511627907	4.53939204570816	4.80596701350426	0.000307876221934692	0.00253086820806722	0.00195704777809829	C5ar1/Ccl2/Ccl5/Ccr2/Cd9/Hc/Slamf8/Trem2	8	Liver	Female	WT	Up
GO:0001916	positive regulation of T cell mediated cytotoxicity	7/521	33/12712	0.212121212121212	5.1755947187809	4.96502985207224	0.000314774693341128	0.00257705785523997	0.00199276490713821	Cyrib/H2-D1/H2-M2/H2-Q4/Ptprc/Tap2/Xcl1	7	Liver	Female	WT	Up
GO:2000515	negative regulation of CD4-positive, alpha-beta T cell activation	7/521	33/12712	0.212121212121212	5.1755947187809	4.96502985207224	0.000314774693341128	0.00257705785523997	0.00199276490713821	Cd274/Cd44/Irf1/Jak3/Runx3/Xcl1/Zc3h12a	7	Liver	Female	WT	Up
GO:0051091	positive regulation of DNA-binding transcription factor activity	18/521	176/12712	0.102272727272727	2.4953760251265	4.12967914991292	0.000325708002373044	0.00266115990579842	0.00205779861006051	Adcy1/Card11/Card9/Cd40/Cd84/Cdkn2a/Clec7a/Il18rap/Irak3/Ltf/Myd88/Nodal/Ntrk1/Ppp2r5b/Pycard/Rab7b/Tcf3/Traf1	18	Liver	Female	WT	Up
GO:0002507	tolerance induction	6/521	24/12712	0.25	6.09980806142035	5.16954026508182	0.000329625626565544	0.00266612856185946	0.00206164072924846	Acod1/Cd3e/Irak3/Lilrb4a/Lilrb4b/Tnfaip3	6	Liver	Female	WT	Up
GO:0002710	negative regulation of T cell mediated immunity	6/521	24/12712	0.25	6.09980806142035	5.16954026508182	0.000329625626565544	0.00266612856185946	0.00206164072924846	Cd274/Il7r/Lilrb4a/Lilrb4b/Ptprc/Spn	6	Liver	Female	WT	Up
GO:0045063	T-helper 1 cell differentiation	6/521	24/12712	0.25	6.09980806142035	5.16954026508182	0.000329625626565544	0.00266612856185946	0.00206164072924846	Ccr2/Irf1/Jak3/Nfkbiz/Relb/Spn	6	Liver	Female	WT	Up
GO:0046641	positive regulation of alpha-beta T cell proliferation	6/521	24/12712	0.25	6.09980806142035	5.16954026508182	0.000329625626565544	0.00266612856185946	0.00206164072924846	Card11/Ccr2/Cd3e/Ptprc/Rasal3/Xcl1	6	Liver	Female	WT	Up
GO:0070233	negative regulation of T cell apoptotic process	6/521	24/12712	0.25	6.09980806142035	5.16954026508182	0.000329625626565544	0.00266612856185946	0.00206164072924846	Bcl3/Ccl5/Cd27/Efna1/Il7r/Jak3	6	Liver	Female	WT	Up
GO:0002675	positive regulation of acute inflammatory response	5/521	16/12712	0.3125	7.62476007677543	5.48132741229532	0.000340192467408552	0.00274059051744329	0.00211922002328822	Adam8/Ccl5/Fcer1g/Fcgr3/Pik3cg	5	Liver	Female	WT	Up
GO:0051873	killing by host of symbiont cells	5/521	16/12712	0.3125	7.62476007677543	5.48132741229532	0.000340192467408552	0.00274059051744329	0.00211922002328822	Camp/Cxcl1/Ltf/Myd88/Ncf1	5	Liver	Female	WT	Up
GO:0010721	negative regulation of cell development	21/521	224/12712	0.09375	2.28742802303263	4.01873692750938	0.000356755901084442	0.00286828896121384	0.00221796556635963	Apcs/Arhgap4/C1qc/Cd44/Cd74/Cdkn2a/Gpr55/Irf1/Jak3/Lag3/Lilrb4a/Lilrb4b/Ltf/Nodal/Pglyrp1/Runx3/Thy1/Tmem176a/Tmem176b/Trem2/Zc3h12a	21	Liver	Female	WT	Up
GO:0090303	positive regulation of wound healing	9/521	55/12712	0.163636363636364	3.99260164020241	4.59784069343333	0.00035949462822449	0.00287881582999651	0.00222610569198758	Ccl2/Cd36/Clec7a/Emilin2/Fermt1/Ptger4/S100a9/Serpine1/Vtn	9	Liver	Female	WT	Up
GO:1903409	reactive oxygen species biosynthetic process	9/521	55/12712	0.163636363636364	3.99260164020241	4.59784069343333	0.00035949462822449	0.00287881582999651	0.00222610569198758	Alox12/Cd36/Cyba/Hvcn1/Lcn2/Mpo/Ncf1/Ncf2/Rab27a	9	Liver	Female	WT	Up
GO:0060759	regulation of response to cytokine stimulus	16/521	148/12712	0.108108108108108	2.63775483737096	4.14290371569911	0.000370992925432456	0.00296022488802481	0.00228905698104464	Casp1/Ccl5/Cd300lf/Cd40/Cd74/Hpx/Igtp/Il1r1/Il7/Irak3/Mmp12/Mmp8/Ptprc/Pycard/Trem2/Txk	16	Liver	Female	WT	Up
